SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
vehicle;bn:00880386n,bn:03988415n,bn:03230693n,bn:00560493n,bn:03134820n,bn:01054549n;6;63,64,157,159,250,185;126,128,314,318,499,370;3,1,6,2,8,6;NA;NA;1;3;NA;NA;58;117;31.66233;46.79526;NA;0.83681;NA;40.78697;
vehicle;bn:03189523n,bn:06314122n,bn:00568300n,bn:01506177n,bn:14311889n,bn:01835471n;6;65,153,63,67,68,169;130,306,126,134,136,338;2,4,2,4,3,5;NA;NA;1;3;NA;NA;59;119;37.55673;121.49159;NA;0.78580;NA;16.30763;
vehicle;bn:01616960n,bn:03640437n,bn:00210122n,bn:03085662n,bn:03405176n,bn:01719221n;6;64,66,69,154,155,134;128,132,138,308,309,207;2,5,1,2,4,1;NA;NA;1;3;NA;NA;59;119;29.08246;37.80294;NA;0.61432;NA;17.20709;
vehicle;bn:01150822n,bn:03733241n,bn:03177375n,bn:01135651n,bn:02878725n,bn:01497317n;6;223,247,65,80,62,87;446,494,130,160,124,174;6,4,3,1,2,5;NA;NA;1;3;NA;NA;58;117;33.81355;122.21264;NA;0.74143;NA;19.49834;
vehicle;bn:02150348n,bn:02828323n,bn:01485979n,bn:03121410n,bn:03001701n,bn:01285241n;6;66,63,70,164,68,166;132,126,140,328,136,332;1,3,2,1,3,1;NA;NA;1;3;NA;NA;58;117;31.20741;33.51835;NA;0.56336;NA;35.81563;
vehicle;bn:14208653n,bn:00525593n,bn:00313725n,bn:01148635n,bn:00591352n,bn:02424641n;6;248,68,62,62,326,224;496,136,124,124,491,448;5,2,2,1,4,7;NA;NA;1;3;NA;NA;58;117;40.12071;120.78498;NA;0.73103;NA;23.71945;
vehicle;bn:03274008n,bn:03129738n,bn:03183919n,bn:01219512n,bn:14770231n,bn:00775151n;6;153,155,63,158,60,68;306,310,126,316,120,136;4,6,3,3,1,2;NA;NA;1;3;NA;NA;58;117;36.11569;61.89363;NA;0.68270;NA;21.43870;
vehicle;bn:00365121n,bn:01913286n,bn:03820933n,bn:01639334n,bn:17832493n,bn:15743784n;6;77,190,62,203,63,71;154,380,124,406,126,142;1,5,3,3,1,1;NA;NA;1;3;NA;NA;58;117;26.55554;40.51433;NA;0.60456;NA;17.45105;
vehicle;bn:02512159n,bn:03753458n,bn:02630568n,bn:01959130n,bn:00558492n,bn:02936556n;6;224,67,134,159,150,63;448,134,207,318,300,126;7,2,1,3,1,3;NA;NA;1;3;NA;NA;59;119;35.43140;123.50440;NA;0.67135;NA;41.81261;
vehicle;bn:17476411n,bn:00117987n,bn:00893025n,bn:00681145n,bn:03697422n,bn:17189079n;6;61,152,61,145,119,179;122,304,122,290,206,275;1,3,1,2,1,3;NA;NA;1;3;NA;NA;58;117;27.01070;45.15760;NA;0.53380;NA;18.90721;
vehicle;bn:02843670n,bn:13842707n,bn:17195752n,bn:01351596n,bn:06368527n,bn:00648764n;6;86,62,89,233,246,153;172,124,178,466,492,306;1,2,3,16,3,4;NA;NA;1;3;NA;NA;58;117;42.91590;132.18288;NA;0.87066;NA;21.19248;
vehicle;bn:01434325n,bn:02805405n,bn:02493432n,bn:00359010n,bn:00056862n,bn:04098653n;6;63,123,62,63,143,148;126,188,124,126,220,238;2,2,1,2,3,2;NA;NA;1;3;NA;NA;58;117;25.16204;28.96708;NA;0.60298;NA;17.44536;
vehicle;bn:01291619n,bn:17160383n,bn:06394966n,bn:17591251n,bn:16383556n,bn:04834124n;6;165,61,245,61,150,66;255,122,490,122,300,132;3,1,4,1,1,1;NA;NA;1;3;NA;NA;58;117;43.17382;114.10953;NA;0.56594;NA;20.16990;
vehicle;bn:01429714n,bn:03773439n,bn:03327002n,bn:17183931n,bn:03242057n,bn:16489794n;6;324,67,219,86,153,216;487,134,438,172,306,371;1,2,3,1,3,4;NA;NA;1;3;NA;NA;58;117;39.41180;59.29755;NA;0.63571;NA;24.47225;
vehicle;bn:02168775n,bn:02937355n,bn:00635715n,bn:00755804n,bn:01449482n,bn:03361036n;6;62,65,62,137,61,68;124,130,124,210,122,136;2,1,1,3,1,2;NA;NA;1;3;NA;NA;58;117;19.60462;24.94720;NA;0.50885;NA;13.53597;
vehicle;bn:17018964n,bn:03287158n,bn:00759261n,bn:01444065n,bn:01048296n,bn:16665533n;6;166,161,73,157,63,84;332,322,146,314,126,168;8,9,2,3,1,1;NA;NA;1;3;NA;NA;58;117;46.11308;132.50910;NA;0.80630;NA;18.26408;
vehicle;bn:00231913n,bn:05115530n,bn:02447986n,bn:03704087n,bn:00253829n,bn:01859590n;6;61,151,155,181,169,65;122,302,310,362,255,130;1,2,6,2,2,1;NA;NA;1;3;NA;NA;58;117;58.51002;45.71572;NA;0.60457;NA;20.87646;
vehicle;bn:00912944n,bn:01543958n,bn:01202810n,bn:14084706n,bn:01655606n,bn:01349854n;6;157,223,62,155,67,224;314,446,124,310,134,448;2,6,1,3,3,7;NA;NA;1;3;NA;NA;59;119;37.59389;126.64535;NA;0.73525;NA;24.38548;
vehicle;bn:04111355n,bn:00486250n,bn:02398528n,bn:00558671n,bn:08339243n,bn:04906618n;6;86,68,223,151,62,85;172,136,446,302,124,170;4,2,6,2,2,1;NA;NA;1;3;NA;NA;58;117;34.84505;119.91090;NA;0.65504;NA;17.64150;
vehicle;bn:03149297n,bn:00533081n,bn:02678340n,bn:02437736n,bn:16564304n,bn:02787290n;6;66,129,62,87,67,61;132,194,124,174,134,122;4,2,1,5,2,1;NA;NA;1;3;NA;NA;58;117;21.89653;25.90131;NA;0.61254;NA;13.96757;
vehicle;bn:01766957n,bn:04955854n,bn:00219454n,bn:03555864n,bn:03843457n,bn:17459717n;6;125,63,152,159,67,62;189,126,304,318,134,124;2,2,2,7,2,1;NA;NA;1;3;NA;NA;58;117;46.53795;38.66647;NA;0.63420;NA;18.18303;
vehicle;bn:02994945n,bn:00278702n,bn:15872866n,bn:03555467n,bn:01701575n,bn:03552238n;6;61,63,165,206,77,68;122,126,330,411,154,136;1,3,1,34,1,2;NA;NA;1;3;NA;NA;58;117;56.89174;65.94642;NA;1.08778;NA;18.12702;
vehicle;bn:17583201n,bn:15629493n,bn:17223381n,bn:02165692n,bn:00309681n,bn:01214622n;6;61,67,67,72,251,173;122,134,134,144,501,346;1,2,2,2,11,9;NA;NA;1;3;NA;NA;58;117;41.24913;121.60295;NA;0.86450;NA;18.03554;
vehicle;bn:00167996n,bn:03296182n,bn:01969121n,bn:00636416n,bn:06286014n,bn:03646633n;6;63,61,71,67,245,63;126,122,142,134,490,126;2,2,1,3,2,2;NA;NA;1;3;NA;NA;58;117;25.54405;97.60276;NA;0.58486;NA;16.28339;
vehicle;bn:06368117n,bn:06376489n,bn:02512038n,bn:16033230n,bn:00472034n,bn:02755595n;6;246,168,67,307,70,67;492,336,134,464,140,134;3,1,2,5,2,2;NA;NA;1;3;NA;NA;59;119;61.38350;126.96908;NA;0.65569;NA;23.10181;
vehicle;bn:02730290n,bn:14714639n,bn:00678752n,bn:03842840n,bn:03490739n,bn:08650438n;6;64,60,66,71,159,67;128,120,132,142,318,134;2,1,2,1,7,4;NA;NA;1;3;NA;NA;58;117;28.64324;42.52344;NA;0.87052;NA;15.13260;
vehicle;bn:03247503n,bn:01095589n,bn:02587187n,bn:00753873n,bn:02409289n,bn:02302116n;6;154,134,134,125,277,62;308,210,207,189,554,124;5,3,1,1,6,2;NA;NA;1;3;NA;NA;58;117;40.14816;126.58124;NA;0.67678;NA;22.36807;
vehicle;bn:16894264n,bn:01245599n,bn:01850937n,bn:14290685n,bn:01068686n,bn:11680828n;6;153,129,87,65,61,161;306,194,174,130,122,322;4,1,4,1,1,5;NA;NA;1;3;NA;NA;58;117;29.16047;47.30482;NA;0.63422;NA;17.52976;
vehicle;bn:00280469n,bn:02916690n,bn:00562597n,bn:02791739n,bn:02272185n,bn:01458420n;6;151,66,66,86,152,61;302,132,132,172,304,122;2,2,2,1,3,1;NA;NA;1;3;NA;NA;58;117;19.15809;26.74768;NA;0.53311;NA;16.16054;
vehicle;bn:03249831n,bn:00527446n,bn:02332095n,bn:03425584n,bn:01050487n,bn:02233890n;6;149,153,65,62,66,68;236,306,130,124,132,136;5,3,2,2,1,1;NA;NA;1;3;NA;NA;59;119;22.82040;32.21859;NA;0.58575;NA;16.23469;
vehicle;bn:02969457n,bn:02409520n,bn:01456319n,bn:16590025n,bn:00518430n,bn:00335770n;6;205,289,155,62,123,154;410,578,310,124,188,308;3,6,3,3,2,4;NA;NA;1;3;NA;NA;58;117;45.85765;128.94962;NA;0.75648;NA;23.82873;
vehicle;bn:05216362n,bn:02761614n,bn:01153687n,bn:03637161n,bn:01141467n,bn:13858272n;6;85,147,65,71,68,159;170,294,130,142,136,318;1,1,4,1,5,2;NA;NA;1;3;NA;NA;58;117;23.96855;31.08855;NA;0.58583;NA;16.73222;
vehicle;bn:06366163n,bn:01874903n,bn:14853077n,bn:02686780n,bn:06946247n,bn:03009026n;6;246,66,64,62,247,68;492,132,128,124,494,136;3,2,1,2,4,3;NA;NA;1;3;NA;NA;58;117;51.19782;104.93277;NA;0.61880;NA;19.41262;
vehicle;bn:03140569n,bn:03354632n,bn:02299819n,bn:03651586n,bn:04845389n,bn:06337172n;6;61,146,173,68,284,246;122,292,262,136,568,492;1,2,5,1,4,3;NA;NA;1;3;NA;NA;58;117;35.47694;117.29616;NA;0.62791;NA;23.63658;
vehicle;bn:01351415n,bn:00549703n,bn:14604594n,bn:03011152n,bn:15764030n,bn:02754399n;6;154,159,67,160,63,204;308,318,134,319,126,407;4,3,3,8,3,32;NA;NA;1;3;NA;NA;58;117;67.04934;93.39099;NA;1.40887;NA;20.47116;
vehicle;bn:04843211n,bn:00448026n,bn:00966588n,bn:16477008n,bn:01089012n,bn:02591036n;6;176,153,67,68,80,84;269,306,134,136,160,168;9,3,2,1,2,5;NA;NA;1;3;NA;NA;58;117;33.65120;51.90296;NA;0.73102;NA;19.22643;
vehicle;bn:00156483n,bn:00911726n,bn:02455862n,bn:06417443n,bn:03586982n,bn:00655822n;6;63,76,197,66,89,73;126,152,392,132,178,146;3,1,25,1,3,2;NA;NA;1;3;NA;NA;58;117;44.17996;60.05557;NA;0.99059;NA;15.52948;
vehicle;bn:16957140n,bn:01316982n,bn:03363395n,bn:03368700n,bn:17616818n,bn:01416221n;6;62,224,224,63,62,67;124,448,448,126,124,134;1,7,2,3,1,3;NA;NA;1;3;NA;NA;58;117;32.10308;116.78183;NA;0.67584;NA;18.71211;
vehicle;bn:00204853n,bn:03731997n,bn:03088190n,bn:17450600n,bn:01526992n,bn:17604030n;6;155,154,180,65,67,62;310,307,360,130,134,124;6,5,2,2,4,1;NA;NA;1;3;NA;NA;58;117;31.49267;41.18424;NA;0.71120;NA;37.19912;
vehicle;bn:02197363n,bn:06342675n,bn:17519474n,bn:03162366n,bn:03178976n,bn:01407053n;6;171,246,150,160,64,223;258,492,300,319,128,446;3,3,1,9,4,6;NA;NA;1;3;NA;NA;58;117;65.79948;168.49015;NA;0.84709;NA;23.81537;
vehicle;bn:00801952n,bn:03855365n,bn:02421966n,bn:00227746n,bn:03390103n,bn:06341298n;6;137,72,221,170,63,247;210,144,442,340,126,494;1,2,4,4,1,4;NA;NA;1;3;NA;NA;58;117;49.67334;125.83815;NA;0.63529;NA;21.63531;
vehicle;bn:13875057n,bn:06314135n,bn:00707485n,bn:01404503n,bn:00323301n,bn:00526541n;6;77,153,66,63,63,153;154,306,132,126,126,306;1,4,2,1,3,3;NA;NA;1;3;NA;NA;58;117;19.76619;31.02228;NA;0.59651;NA;15.69229;
